Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6994","On-farm energy use","2018","2018","3050","FAO TIER 1","kt","4.712","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6994","On-farm energy use","2018","2018","3050","FAO TIER 1","kt","20997.1054","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6994","On-farm energy use","2018","2018","3050","FAO TIER 1","kt","147.8533","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6994","On-farm energy use","2018","2018","3050","FAO TIER 1","kt","1248.676","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6994","On-farm energy use","2018","2018","3050","FAO TIER 1","kt","22393.6347","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kt","4.9694","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kt","4.43","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kt","20103.1031","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kt","139.1432","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kt","1173.9437","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kt","21416.19","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6994","On-farm energy use","2020","2020","3050","FAO TIER 1","kt","4.4362","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6994","On-farm energy use","2020","2020","3050","FAO TIER 1","kt","4.3211","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6994","On-farm energy use","2020","2020","3050","FAO TIER 1","kt","18298.6532","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6994","On-farm energy use","2020","2020","3050","FAO TIER 1","kt","124.214","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6994","On-farm energy use","2020","2020","3050","FAO TIER 1","kt","1145.0877","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6994","On-farm energy use","2020","2020","3050","FAO TIER 1","kt","19567.9549","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6994","On-farm energy use","2021","2021","3050","FAO TIER 1","kt","4.9604","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6994","On-farm energy use","2021","2021","3050","FAO TIER 1","kt","4.2921","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6994","On-farm energy use","2021","2021","3050","FAO TIER 1","kt","19511.7494","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6994","On-farm energy use","2021","2021","3050","FAO TIER 1","kt","138.8923","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6994","On-farm energy use","2021","2021","3050","FAO TIER 1","kt","1137.3985","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6994","On-farm energy use","2021","2021","3050","FAO TIER 1","kt","20788.0403","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6751","Forestland","2018","2018","3050","FAO TIER 1","kt","-80719.7361","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6751","Forestland","2018","2018","3050","FAO TIER 1","kt","-80719.7361","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6751","Forestland","2019","2019","3050","FAO TIER 1","kt","-80719.7361","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6751","Forestland","2019","2019","3050","FAO TIER 1","kt","-80719.7361","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6751","Forestland","2020","2020","3050","FAO TIER 1","kt","-80719.7361","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6751","Forestland","2020","2020","3050","FAO TIER 1","kt","-80719.7361","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6751","Forestland","2021","2021","3050","FAO TIER 1","kt","-80719.7361","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6751","Forestland","2021","2021","3050","FAO TIER 1","kt","-80719.7361","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6750","Net Forest conversion","2018","2018","3050","FAO TIER 1","kt","96117.2071","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6750","Net Forest conversion","2018","2018","3050","FAO TIER 1","kt","96117.2071","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6750","Net Forest conversion","2019","2019","3050","FAO TIER 1","kt","96117.2071","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6750","Net Forest conversion","2019","2019","3050","FAO TIER 1","kt","96117.2071","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6750","Net Forest conversion","2020","2020","3050","FAO TIER 1","kt","96117.2071","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6750","Net Forest conversion","2020","2020","3050","FAO TIER 1","kt","96117.2071","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6750","Net Forest conversion","2021","2021","3050","FAO TIER 1","kt","96117.2071","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6750","Net Forest conversion","2021","2021","3050","FAO TIER 1","kt","96117.2071","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6795","Savanna fires","2018","2018","3050","FAO TIER 1","kt","9.4214","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6795","Savanna fires","2018","2018","3050","FAO TIER 1","kt","0.8602","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6795","Savanna fires","2018","2018","3050","FAO TIER 1","kt","263.7992","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6795","Savanna fires","2018","2018","3050","FAO TIER 1","kt","227.953","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6795","Savanna fires","2018","2018","3050","FAO TIER 1","kt","491.7522","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6795","Savanna fires","2019","2019","3050","FAO TIER 1","kt","7.6241","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6795","Savanna fires","2019","2019","3050","FAO TIER 1","kt","0.6961","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6795","Savanna fires","2019","2019","3050","FAO TIER 1","kt","213.4748","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6795","Savanna fires","2019","2019","3050","FAO TIER 1","kt","184.4665","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6795","Savanna fires","2019","2019","3050","FAO TIER 1","kt","397.9413","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6795","Savanna fires","2020","2020","3050","FAO TIER 1","kt","0.9813","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6795","Savanna fires","2020","2020","3050","FAO TIER 1","kt","0.0896","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6795","Savanna fires","2020","2020","3050","FAO TIER 1","kt","27.4764","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6795","Savanna fires","2020","2020","3050","FAO TIER 1","kt","23.744","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6795","Savanna fires","2020","2020","3050","FAO TIER 1","kt","51.2204","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6795","Savanna fires","2021","2021","3050","FAO TIER 1","kt","23.7657","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6795","Savanna fires","2021","2021","3050","FAO TIER 1","kt","2.1699","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6795","Savanna fires","2021","2021","3050","FAO TIER 1","kt","665.4396","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6795","Savanna fires","2021","2021","3050","FAO TIER 1","kt","575.0235","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6795","Savanna fires","2021","2021","3050","FAO TIER 1","kt","1240.4631","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6993","Fires in organic soils","2018","2018","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6993","Fires in organic soils","2018","2018","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6993","Fires in organic soils","2018","2018","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6993","Fires in organic soils","2018","2018","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6993","Fires in organic soils","2019","2019","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6993","Fires in organic soils","2019","2019","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6993","Fires in organic soils","2019","2019","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6993","Fires in organic soils","2019","2019","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6993","Fires in organic soils","2020","2020","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6993","Fires in organic soils","2020","2020","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6993","Fires in organic soils","2020","2020","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6993","Fires in organic soils","2020","2020","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6993","Fires in organic soils","2021","2021","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6993","Fires in organic soils","2021","2021","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6993","Fires in organic soils","2021","2021","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6993","Fires in organic soils","2021","2021","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6992","Forest fires","2018","2018","3050","FAO TIER 1","kt","63.5046","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6992","Forest fires","2018","2018","3050","FAO TIER 1","kt","5.7982","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6992","Forest fires","2018","2018","3050","FAO TIER 1","kt","1778.1288","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6992","Forest fires","2018","2018","3050","FAO TIER 1","kt","1536.523","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6992","Forest fires","2018","2018","3050","FAO TIER 1","kt","3314.6518","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6992","Forest fires","2019","2019","3050","FAO TIER 1","kt","28.1474","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6992","Forest fires","2019","2019","3050","FAO TIER 1","kt","2.57","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6992","Forest fires","2019","2019","3050","FAO TIER 1","kt","788.1272","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6992","Forest fires","2019","2019","3050","FAO TIER 1","kt","681.05","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6992","Forest fires","2019","2019","3050","FAO TIER 1","kt","1469.1772","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6992","Forest fires","2020","2020","3050","FAO TIER 1","kt","4.0396","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6992","Forest fires","2020","2020","3050","FAO TIER 1","kt","0.3688","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6992","Forest fires","2020","2020","3050","FAO TIER 1","kt","113.1088","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6992","Forest fires","2020","2020","3050","FAO TIER 1","kt","97.732","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6992","Forest fires","2020","2020","3050","FAO TIER 1","kt","210.8408","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6992","Forest fires","2021","2021","3050","FAO TIER 1","kt","60.5564","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6992","Forest fires","2021","2021","3050","FAO TIER 1","kt","5.5291","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6992","Forest fires","2021","2021","3050","FAO TIER 1","kt","1695.5792","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6992","Forest fires","2021","2021","3050","FAO TIER 1","kt","1465.2115","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6992","Forest fires","2021","2021","3050","FAO TIER 1","kt","3160.7907","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","69921","Fires in humid tropical forests","2018","2018","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","69921","Fires in humid tropical forests","2018","2018","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","69921","Fires in humid tropical forests","2018","2018","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","69921","Fires in humid tropical forests","2018","2018","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","69921","Fires in humid tropical forests","2018","2018","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","69921","Fires in humid tropical forests","2019","2019","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","69921","Fires in humid tropical forests","2019","2019","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","69921","Fires in humid tropical forests","2019","2019","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","69921","Fires in humid tropical forests","2019","2019","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","69921","Fires in humid tropical forests","2019","2019","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","69921","Fires in humid tropical forests","2020","2020","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","69921","Fires in humid tropical forests","2020","2020","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","69921","Fires in humid tropical forests","2020","2020","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","69921","Fires in humid tropical forests","2020","2020","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","69921","Fires in humid tropical forests","2020","2020","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","69921","Fires in humid tropical forests","2021","2021","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","69921","Fires in humid tropical forests","2021","2021","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","69921","Fires in humid tropical forests","2021","2021","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","69921","Fires in humid tropical forests","2021","2021","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","69921","Fires in humid tropical forests","2021","2021","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6991","Agrifood Systems Waste Disposal","2018","2018","3050","FAO TIER 1","kt","182.8488","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6991","Agrifood Systems Waste Disposal","2018","2018","3050","FAO TIER 1","kt","1.7471","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6991","Agrifood Systems Waste Disposal","2018","2018","3050","FAO TIER 1","kt","22.093","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6991","Agrifood Systems Waste Disposal","2018","2018","3050","FAO TIER 1","kt","5119.7659","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6991","Agrifood Systems Waste Disposal","2018","2018","3050","FAO TIER 1","kt","462.9809","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6991","Agrifood Systems Waste Disposal","2018","2018","3050","FAO TIER 1","kt","5604.8399","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6991","Agrifood Systems Waste Disposal","2019","2019","3050","FAO TIER 1","kt","182.9868","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6991","Agrifood Systems Waste Disposal","2019","2019","3050","FAO TIER 1","kt","1.7688","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6991","Agrifood Systems Waste Disposal","2019","2019","3050","FAO TIER 1","kt","22.1006","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6991","Agrifood Systems Waste Disposal","2019","2019","3050","FAO TIER 1","kt","5123.6308","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6991","Agrifood Systems Waste Disposal","2019","2019","3050","FAO TIER 1","kt","468.7215","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6991","Agrifood Systems Waste Disposal","2019","2019","3050","FAO TIER 1","kt","5614.4529","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6991","Agrifood Systems Waste Disposal","2020","2020","3050","FAO TIER 1","kt","183.0393","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6991","Agrifood Systems Waste Disposal","2020","2020","3050","FAO TIER 1","kt","1.7864","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6991","Agrifood Systems Waste Disposal","2020","2020","3050","FAO TIER 1","kt","22.0559","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6991","Agrifood Systems Waste Disposal","2020","2020","3050","FAO TIER 1","kt","5125.1012","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6991","Agrifood Systems Waste Disposal","2020","2020","3050","FAO TIER 1","kt","473.3895","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6991","Agrifood Systems Waste Disposal","2020","2020","3050","FAO TIER 1","kt","5620.5466","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6991","Agrifood Systems Waste Disposal","2021","2021","3050","FAO TIER 1","kt","180.6789","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6991","Agrifood Systems Waste Disposal","2021","2021","3050","FAO TIER 1","kt","1.8497","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6991","Agrifood Systems Waste Disposal","2021","2021","3050","FAO TIER 1","kt","22.2052","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6991","Agrifood Systems Waste Disposal","2021","2021","3050","FAO TIER 1","kt","5059.0097","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6991","Agrifood Systems Waste Disposal","2021","2021","3050","FAO TIER 1","kt","490.1666","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6991","Agrifood Systems Waste Disposal","2021","2021","3050","FAO TIER 1","kt","5571.3816","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2018","2018","3050","FAO TIER 1","kt","5.5032","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2018","2018","3050","FAO TIER 1","kt","14899.248","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6504","Fertilizers Manufacturing","2018","2018","3050","FAO TIER 1","kt","1458.3553","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6504","Fertilizers Manufacturing","2018","2018","3050","FAO TIER 1","kt","16357.6032","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2019","2019","3050","FAO TIER 1","kt","5.4699","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2019","2019","3050","FAO TIER 1","kt","14897.4177","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6504","Fertilizers Manufacturing","2019","2019","3050","FAO TIER 1","kt","1449.5269","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6504","Fertilizers Manufacturing","2019","2019","3050","FAO TIER 1","kt","16346.9446","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2020","2020","3050","FAO TIER 1","kt","6.2132","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2020","2020","3050","FAO TIER 1","kt","21376.647","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6504","Fertilizers Manufacturing","2020","2020","3050","FAO TIER 1","kt","1646.505","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6504","Fertilizers Manufacturing","2020","2020","3050","FAO TIER 1","kt","23023.152","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2021","2021","3050","FAO TIER 1","kt","6.081","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2021","2021","3050","FAO TIER 1","kt","19258.0816","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6504","Fertilizers Manufacturing","2021","2021","3050","FAO TIER 1","kt","1611.4669","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6504","Fertilizers Manufacturing","2021","2021","3050","FAO TIER 1","kt","20869.5485","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6997","Pesticides Manufacturing","2018","2018","3050","FAO TIER 1","kt","0.0725","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6997","Pesticides Manufacturing","2018","2018","3050","FAO TIER 1","kt","0.0152","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6997","Pesticides Manufacturing","2018","2018","3050","FAO TIER 1","kt","1836.591","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6997","Pesticides Manufacturing","2018","2018","3050","FAO TIER 1","kt","2.0294","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6997","Pesticides Manufacturing","2018","2018","3050","FAO TIER 1","kt","4.0325","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6997","Pesticides Manufacturing","2018","2018","3050","FAO TIER 1","kt","1842.6528","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6997","Pesticides Manufacturing","2019","2019","3050","FAO TIER 1","kt","0.0661","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6997","Pesticides Manufacturing","2019","2019","3050","FAO TIER 1","kt","0.0139","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6997","Pesticides Manufacturing","2019","2019","3050","FAO TIER 1","kt","1665.6111","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6997","Pesticides Manufacturing","2019","2019","3050","FAO TIER 1","kt","1.8499","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6997","Pesticides Manufacturing","2019","2019","3050","FAO TIER 1","kt","3.6772","E","Estimated value",""
